Date,Time,F_[Hz],UL1_[V],UL2_[V],UL12_[V],UNE_[V],THDL1_[%],THDL2_[%],THDNE_[%],H1_UL1_[%],H1_UL2_[%],H2_UL1_[%],H2_UL2_[%],H3_UL1_[%],H3_UL2_[%],H4_UL1_[%],H4_UL2_[%],H5_UL1_[%],H5_UL2_[%],H6_UL1_[%],H6_UL2_[%],H7_UL1_[%],H7_UL2_[%],H8_UL1_[%],H8_UL2_[%],H9_UL1_[%],H9_UL2_[%],H10_UL1_[%],H10_UL2_[%],H11_UL1_[%],H11_UL2_[%],H12_UL1_[%],H12_UL2_[%],H13_UL1_[%],H13_UL2_[%],H14_UL1_[%],H14_UL2_[%],H15_UL1_[%],H15_UL2_[%],H16_UL1_[%],H16_UL2_[%],H17_UL1_[%],H17_UL2_[%],H18_UL1_[%],H18_UL2_[%],H19_UL1_[%],H19_UL2_[%],H20_UL1_[%],H20_UL2_[%],H21_UL1_[%],H21_UL2_[%],H22_UL1_[%],H22_UL2_[%],H23_UL1_[%],H23_UL2_[%],H24_UL1_[%],H24_UL2_[%],H25_UL1_[%],H25_UL2_[%],H26_UL1_[%],H26_UL2_[%],H27_UL1_[%],H27_UL2_[%],H28_UL1_[%],H28_UL2_[%],H29_UL1_[%],H29_UL2_[%],H30_UL1_[%],H30_UL2_[%],H31_UL1_[%],H31_UL2_[%],H32_UL1_[%],H32_UL2_[%],H33_UL1_[%],H33_UL2_[%],H34_UL1_[%],H34_UL2_[%],H35_UL1_[%],H35_UL2_[%],H36_UL1_[%],H36_UL2_[%],H37_UL1_[%],H37_UL2_[%],H38_UL1_[%],H38_UL2_[%],H39_UL1_[%],H39_UL2_[%],H40_UL1_[%],H40_UL2_[%],H41_UL1_[%],H41_UL2_[%],H42_UL1_[%],H42_UL2_[%],H43_UL1_[%],H43_UL2_[%],H44_UL1_[%],H44_UL2_[%],H45_UL1_[%],H45_UL2_[%],H46_UL1_[%],H46_UL2_[%],H47_UL1_[%],H47_UL2_[%],H48_UL1_[%],H48_UL2_[%],H49_UL1_[%],H49_UL2_[%],H50_UL1_[%],H50_UL2_[%],Pst_UL1,Pst_UL2,UU_(Volt)_[%],IL1_[A],IL2_[A],THD_I1_[%],THD_I2_[%],THD_IN_[%],P_L1_[W],P_L1_[W]_abs,P_L2_[W],P_L2_[W]_abs,P_total_[W],P_total_[W]_abs,S_L1_[VA],S_L2_[VA],S_total_[VA],PF_L1,PF_L1_abs,PF_L2,PF_L2_abs,PF_total,PF_total_abs,QFL1,QFL2,QFtotal,E_L1_[Wh],E_L2_[Wh],E_L3_[Wh],E_total_[Wh]
2020-05-20 00:00:00,17:00:00.000,60.008,129.674,128.971,258.645,0.019,1.728,1.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0.054,99.389,22.184,16.203,9.773,18.909,31.959,2669.04,2669.04,2013.807,2013.807,4682.847,4682.847,2843.454,2082.23,5206.807,0.939,0.939,0.967,0.967,0.899,0.899,0.345,0.254,0.437,444.84,335.6345,,780.4745
2020-05-20 00:00:00,17:10:00.000,60.001,129.202,128.497,257.699,0.019,1.749,1.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.941,1.941,99.39,24.358,23.66,6.174,13.29,18.156,2809.452,2809.452,2596.584,2596.584,5406.036,5406.036,2907.879,2928.324,6292.209,0.966,0.966,0.887,0.887,0.859,0.859,0.258,0.462,0.512,468.242,432.76399999999995,,901.006
2020-05-20 00:00:00,17:20:00.000,60.001,127.692,126.994,254.68599999999998,0.019,1.75,1.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.081,99.393,22.925,20.799,11.267,14.964,31.926,2779.866,2779.866,2390.209,2390.209,5170.075,5170.075,2854,2592.214,5688.8,0.974,0.974,0.922,0.922,0.909,0.909,0.226,0.387,0.417,463.311,398.36816666666664,,861.6791666666666
2020-05-20 00:00:00,17:30:00.000,60.002,127.798,127.091,254.889,0.019,1.757,1.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113,0.114,99.394,24.342,30.843,8.934,11.501,32.332,2995.858,2995.858,3612.087,3612.087,6607.945,6607.945,3044.27,3723.894,6977.91,0.984,0.984,0.97,0.97,0.947,0.947,0.178,0.243,0.321,499.30966666666666,602.0145,,1101.3241666666668
2020-05-20 00:00:00,17:40:00.000,59.995,127.745,127.025,254.77,0.019,1.76,1.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117,0.118,99.392,31.96,32.807,8.714,10.853,29.947,3834.351,3834.351,4023.87,4023.87,7858.221,7858.221,3989.764,4121.79,8246.63,0.961,0.961,0.976,0.976,0.953,0.953,0.276,0.217,0.303,639.0585,670.645,,1309.7035
2020-05-20 00:00:00,17:50:00.000,59.992,127.777,127.043,254.82,0.019,1.781,1.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117,0.117,99.389,48.625,38.562,7.382,11.143,13.706,5783.594,5783.594,4572.334,4572.334,10355.929,10355.929,6039.392,4825.037,11340.659,0.958,0.958,0.948,0.948,0.913,0.913,0.288,0.319,0.408,963.9323333333333,762.0556666666666,,1725.9879999999998
2020-05-20 00:00:00,18:00:00.000,60.004,127.836,127.081,254.917,0.019,1.798,1.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,0.087,99.381,55.423,39.398,6.613,10.643,10.134,6628.952,6628.952,4605.728,4605.728,11234.68,11234.68,6857.628,4997.809,12623.056,0.967,0.967,0.922,0.922,0.89,0.89,0.256,0.388,0.456,1104.8253333333332,767.6213333333333,,1872.4466666666665
2020-05-20 00:00:00,18:10:00.000,59.989,127.752,126.979,254.731,0.019,1.87,1.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113,0.113,99.371,37.858,40.922,9.444,9.964,18.623,4568.121,4568.121,4652.939,4652.939,9221.061,9221.061,4832.25,5141.618,10076.715,0.945,0.945,0.905,0.905,0.915,0.915,0.326,0.426,0.403,761.3534999999999,775.4898333333333,,1536.8433333333332
2020-05-20 00:00:00,18:20:00.000,59.992,127.278,126.491,253.769,0.019,1.933,1.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0.058,99.364,37.824,37.315,9.605,10.265,22.195,4571.492,4571.492,4284.832,4284.832,8856.324,8856.324,4808.755,4718.237,9585.346,0.951,0.951,0.908,0.908,0.924,0.924,0.31,0.419,0.383,761.9153333333334,714.1386666666667,,1476.054
2020-05-20 00:00:00,18:30:00.000,59.987,126.636,125.84,252.476,0.019,2.095,2.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124,0.124,99.35,40.741,41.736,8.771,9.627,17.279,4814.398,4814.398,4617.241,4617.241,9431.639,9431.639,5152.028,5157.927,10428.349,0.934,0.934,0.895,0.895,0.904,0.904,0.356,0.446,0.427,802.3996666666667,769.5401666666667,,1571.9398333333334
2020-05-20 00:00:00,18:40:00.000,59.997,127.673,126.857,254.53,0.019,2.292,2.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101,0.102,99.338,44.025,42.774,8.167,8.828,16.856,5236.897,5236.897,4831.733,4831.733,10068.631,10068.631,5589.501,5393.646,11104.15,0.937,0.937,0.896,0.896,0.907,0.907,0.35,0.444,0.422,872.8161666666666,805.2888333333333,,1678.105
2020-05-20 00:00:00,18:50:00.000,59.997,128.046,127.219,255.265,0.019,2.475,2.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,0.095,99.329,37.821,32.844,7.371,8.677,16.247,4511.023,4511.023,3768.083,3768.083,8279.105,8279.105,4731.882,4115.595,9022.276,0.953,0.953,0.916,0.916,0.918,0.918,0.302,0.402,0.397,751.8371666666667,628.0138333333333,,1379.851
2020-05-20 00:00:00,19:00:00.000,60.011,128.002,127.168,255.17000000000002,0.019,2.56,2.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.075,99.322,32.359,30.78,6.812,9.185,33.439,3884.383,3884.383,3547.385,3547.385,7431.768,7431.768,4141.489,3894.579,8093.552,0.938,0.938,0.911,0.911,0.918,0.918,0.347,0.413,0.396,647.3971666666666,591.2308333333333,,1238.628
2020-05-20 00:00:00,19:10:00.000,59.997,127.94,127.096,255.036,0.019,2.635,2.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,0.223,99.318,38.963,32.528,8.784,11.072,38.35,4612.283,4612.283,3768.964,3768.964,8381.247,8381.247,4873.682,4094.326,9189.258,0.946,0.946,0.921,0.921,0.912,0.912,0.323,0.391,0.41,768.7138333333334,628.1606666666667,,1396.8745
2020-05-20 00:00:00,19:20:00.000,59.997,128.031,127.183,255.214,0.019,2.645,2.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,99.314,27.689,31.999,6.986,13.647,67.087,3396.28,3396.28,3728.243,3728.243,7124.523,7124.523,3541.288,4067.182,7714.346,0.959,0.959,0.917,0.917,0.924,0.924,0.283,0.4,0.383,566.0466666666666,621.3738333333333,,1187.4205
2020-05-20 00:00:00,19:30:00.000,60.006,128.106,127.253,255.35899999999998,0.019,2.649,2.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.061,99.311,26.131,30.957,7.032,13.747,66.195,3192.781,3192.781,3647.813,3647.813,6840.594,6840.594,3336.526,3931.902,7379.617,0.957,0.957,0.928,0.928,0.927,0.927,0.29,0.373,0.375,532.1301666666666,607.9688333333334,,1140.099
2020-05-20 00:00:00,19:40:00.000,60.005,128.041,127.186,255.227,0.019,2.647,2.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201,0.2,99.308,35.834,36.94,8.355,12.247,203.59,4197.807,4197.807,4319.25,4319.25,8517.058,8517.058,4557.097,4657.209,9244.759,0.921,0.921,0.927,0.927,0.921,0.921,0.389,0.374,0.389,699.6344999999999,719.875,,1419.5095
2020-05-20 00:00:00,19:50:00.000,60.005,128.015,127.16,255.17499999999998,0.019,2.633,2.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.154,99.308,37.837,35.427,8.362,13.391,51.289,4471.037,4471.037,4247.22,4247.22,8718.258,8718.258,4841.521,4472.793,9444.498,0.923,0.923,0.95,0.95,0.923,0.923,0.384,0.314,0.385,745.1728333333333,707.87,,1453.0428333333334
2020-05-20 00:00:00,20:00:00.000,60.01,127.863,127.009,254.872,0.019,2.659,2.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262,0.263,99.309,37.985,38.26,8.378,12.932,43.413,4604.11,4604.11,4463.661,4463.661,9067.771,9067.771,4854.346,4798.226,9762.696,0.948,0.948,0.93,0.93,0.929,0.929,0.317,0.367,0.371,767.3516666666666,743.9435,,1511.2951666666665
