Date,Time,F_[Hz],UL1_[V],UL2_[V],UL12_[V],UNE_[V],THDL1_[%],THDL2_[%],THDNE_[%],H1_UL1_[%],H1_UL2_[%],H2_UL1_[%],H2_UL2_[%],H3_UL1_[%],H3_UL2_[%],H4_UL1_[%],H4_UL2_[%],H5_UL1_[%],H5_UL2_[%],H6_UL1_[%],H6_UL2_[%],H7_UL1_[%],H7_UL2_[%],H8_UL1_[%],H8_UL2_[%],H9_UL1_[%],H9_UL2_[%],H10_UL1_[%],H10_UL2_[%],H11_UL1_[%],H11_UL2_[%],H12_UL1_[%],H12_UL2_[%],H13_UL1_[%],H13_UL2_[%],H14_UL1_[%],H14_UL2_[%],H15_UL1_[%],H15_UL2_[%],H16_UL1_[%],H16_UL2_[%],H17_UL1_[%],H17_UL2_[%],H18_UL1_[%],H18_UL2_[%],H19_UL1_[%],H19_UL2_[%],H20_UL1_[%],H20_UL2_[%],H21_UL1_[%],H21_UL2_[%],H22_UL1_[%],H22_UL2_[%],H23_UL1_[%],H23_UL2_[%],H24_UL1_[%],H24_UL2_[%],H25_UL1_[%],H25_UL2_[%],H26_UL1_[%],H26_UL2_[%],H27_UL1_[%],H27_UL2_[%],H28_UL1_[%],H28_UL2_[%],H29_UL1_[%],H29_UL2_[%],H30_UL1_[%],H30_UL2_[%],H31_UL1_[%],H31_UL2_[%],H32_UL1_[%],H32_UL2_[%],H33_UL1_[%],H33_UL2_[%],H34_UL1_[%],H34_UL2_[%],H35_UL1_[%],H35_UL2_[%],H36_UL1_[%],H36_UL2_[%],H37_UL1_[%],H37_UL2_[%],H38_UL1_[%],H38_UL2_[%],H39_UL1_[%],H39_UL2_[%],H40_UL1_[%],H40_UL2_[%],H41_UL1_[%],H41_UL2_[%],H42_UL1_[%],H42_UL2_[%],H43_UL1_[%],H43_UL2_[%],H44_UL1_[%],H44_UL2_[%],H45_UL1_[%],H45_UL2_[%],H46_UL1_[%],H46_UL2_[%],H47_UL1_[%],H47_UL2_[%],H48_UL1_[%],H48_UL2_[%],H49_UL1_[%],H49_UL2_[%],H50_UL1_[%],H50_UL2_[%],Pst_UL1,Pst_UL2,UU_(Volt)_[%],IL1_[A],IL2_[A],THD_I1_[%],THD_I2_[%],THD_IN_[%],P_L1_[W],P_L1_[W]_abs,P_L2_[W],P_L2_[W]_abs,P_total_[W],P_total_[W]_abs,S_L1_[VA],S_L2_[VA],S_total_[VA],PF_L1,PF_L1_abs,PF_L2,PF_L2_abs,PF_total,PF_total_abs,QFL1,QFL2,QFtotal,E_L1_[Wh],E_L2_[Wh],E_L3_[Wh],E_total_[Wh]
2020-05-21 00:00:00,21:00:00.000,60.011,118.502,118.414,236.916,0.005,4.511,4.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148,0.122,99.998,76.583,78.09,10.648,11.325,15.266,8487.917,8487.917,8616.076,8616.076,17103.992,17103.992,9075.224,9246.986,18393.932,0.935,0.935,0.932,0.932,0.93,0.93,0.354,0.363,0.368,1414.652833333333,1436.0126666666665,,2850.6654999999996
2020-05-21 00:00:00,21:10:00.000,60.003,118.901,118.907,237.808,0.005,4.466,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,0.157,99.966,63.5,64.445,13.014,12.928,30.116,7024.716,7024.716,7202.522,7202.522,14227.238,14227.238,7550.274,7662.934,15242.474,0.93,0.93,0.94,0.94,0.933,0.933,0.367,0.341,0.359,1170.786,1200.4203333333332,,2371.2063333333335
2020-05-21 00:00:00,21:20:00.000,60.004,118.931,118.998,237.929,0.005,4.383,4.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,0.181,100.001,64.611,62.661,12.086,12.595,22.264,7143.618,7143.618,6966.655,6966.655,14110.273,14110.273,7684.204,7456.498,15199.925,0.93,0.93,0.934,0.934,0.928,0.928,0.368,0.356,0.372,1190.603,1161.1091666666666,,2351.7121666666667
2020-05-21 00:00:00,21:30:00.000,60.006,119.06,119.294,238.35399999999998,0.005,4.261,4.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,0.12,99.947,67.576,59.377,10.634,13.859,13.83,7563.106,7563.106,6711.08,6711.08,14274.186,14274.186,8045.588,7083.379,15308.084,0.94,0.94,0.947,0.947,0.932,0.932,0.341,0.32,0.361,1260.5176666666666,1118.5133333333333,,2379.031
2020-05-21 00:00:00,21:40:00.000,60.006,119.138,118.966,238.10399999999998,0.005,4.194,4.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175,0.293,100.064,62.799,70.046,11.752,11.811,15.494,7017.239,7017.239,7747.748,7747.748,14764.986,14764.986,7481.791,8333.095,15972.902,0.938,0.938,0.93,0.93,0.924,0.924,0.347,0.368,0.381,1169.5398333333333,1291.2913333333331,,2460.8311666666664
2020-05-21 00:00:00,21:50:00.000,59.999,118.961,118.847,237.808,0.005,4.151,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.172,99.932,60.593,67.098,11.751,12.115,12.655,6720.714,6720.714,7369.872,7369.872,14090.586,14090.586,7208.263,7974.44,15353.739,0.932,0.932,0.924,0.924,0.918,0.918,0.362,0.382,0.397,1120.119,1228.312,,2348.4309999999996
2020-05-21 00:00:00,22:00:00.000,60,118.808,118.43,237.238,0.005,4.05,4.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174,0.178,99.788,62.83,81.335,11.444,9.454,8.218,6951.512,6951.512,9069.719,9069.719,16021.23,16021.23,7464.747,9632.556,17523.506,0.931,0.931,0.942,0.942,0.914,0.914,0.364,0.337,0.405,1158.5853333333332,1511.6198333333332,,2670.2051666666666
2020-05-21 00:00:00,22:10:00.000,60.001,119.286,119.062,238.348,0.005,3.88,3.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.207,99.945,57.746,65.699,11.674,10.584,23.251,6347.686,6347.686,7112.119,7112.119,13459.805,13459.805,6888.237,7822.238,14828.869,0.922,0.922,0.909,0.909,0.908,0.908,0.388,0.416,0.42,1057.9476666666665,1185.3531666666665,,2243.300833333333
2020-05-21 00:00:00,22:20:00.000,59.993,118.887,118.519,237.406,0.005,3.704,3.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191,0.326,99.966,54.183,65.118,12.359,9.137,23.17,6052.582,6052.582,6930.112,6930.112,12982.693,12982.693,6441.633,7717.733,14430.425,0.94,0.94,0.898,0.898,0.9,0.9,0.342,0.44,0.437,1008.7636666666667,1155.0186666666666,,2163.7823333333336
2020-05-21 00:00:00,22:30:00.000,60.001,118.686,118.467,237.15300000000002,0.005,3.522,3.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246,0.31,99.951,60.361,68.051,10.104,8.571,32.877,6613.744,6613.744,7315.655,7315.655,13929.398,13929.398,7163.926,8061.805,15360.379,0.923,0.923,0.907,0.907,0.907,0.907,0.384,0.42,0.421,1102.2906666666665,1219.2758333333331,,2321.5665
2020-05-21 00:00:00,22:40:00.000,60.004,119.088,118.894,237.982,0.005,3.424,3.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241,0.277,99.932,58.057,65.726,10.117,8.172,43.681,6381.257,6381.257,7173.819,7173.819,13555.076,13555.076,6913.95,7814.387,14827.916,0.923,0.923,0.918,0.918,0.914,0.914,0.385,0.397,0.405,1063.5428333333332,1195.6365,,2259.1793333333335
2020-05-21 00:00:00,22:50:00.000,60.002,119.375,118.897,238.272,0.005,3.308,3.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228,0.265,99.889,57.447,73.986,9.42,7.265,15.249,6458.916,6458.916,8088.645,8088.645,14547.561,14547.561,6857.661,8796.721,16027.295,0.942,0.942,0.92,0.92,0.908,0.908,0.336,0.393,0.42,1076.4859999999999,1348.1075,,2424.5935
2020-05-21 00:00:00,23:00:00.000,59.997,119.062,118.684,237.74599999999998,0.005,3.188,3.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,0.261,99.885,61.746,75.868,8.742,6.476,11.36,6853.172,6853.172,8313.179,8313.179,15166.352,15166.352,7351.59,9004.257,16610.031,0.932,0.932,0.923,0.923,0.913,0.913,0.362,0.384,0.408,1142.195333333333,1385.5298333333333,,2527.725166666666
2020-05-21 00:00:00,23:10:00.000,59.998,118.094,117.935,236.029,0.005,3.059,2.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247,0.281,99.944,61.396,67.502,8.571,6.449,23.105,6704.317,6704.317,7342.238,7342.238,14046.555,14046.555,7250.487,7960.89,15293.417,0.925,0.925,0.922,0.922,0.918,0.918,0.381,0.387,0.395,1117.3861666666667,1223.7063333333333,,2341.0924999999997
2020-05-21 00:00:00,23:20:00.000,60,117.235,117.294,234.529,0.005,2.905,2.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174,0.212,100.057,69.749,65.07,6.831,4.963,16.367,7623.838,7623.838,7081.358,7081.358,14705.197,14705.197,8177.082,7632.289,16025.207,0.932,0.932,0.928,0.928,0.918,0.918,0.362,0.373,0.397,1270.6396666666665,1180.2263333333333,,2450.866
2020-05-21 00:00:00,23:30:00.000,60.007,117.566,117.506,235.072,0.005,2.78,2.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0.297,100.03,61.524,63.833,7.171,4.144,45.912,6724.015,6724.015,6991.757,6991.757,13715.771,13715.771,7233.059,7500.722,14782.342,0.93,0.93,0.932,0.932,0.928,0.928,0.369,0.362,0.373,1120.6691666666666,1165.2928333333332,,2285.9619999999995
2020-05-21 00:00:00,23:40:00.000,60.003,117.781,117.531,235.312,0.005,2.649,2.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298,0.326,99.991,67.396,73.597,6.694,4.161,35.293,7504.185,7504.185,7975.236,7975.236,15479.421,15479.421,7938,8649.974,16680.494,0.945,0.945,0.922,0.922,0.928,0.928,0.326,0.387,0.373,1250.6975,1329.206,,2579.9035
2020-05-21 00:00:00,23:50:00.000,59.991,118.516,118.224,236.74,0.005,2.549,2.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239,0.273,100.047,64.496,69.398,6.67,4.254,30.989,7256.679,7256.679,7424.118,7424.118,14680.797,14680.797,7643.802,8204.487,15966.26,0.949,0.949,0.905,0.905,0.919,0.919,0.314,0.426,0.393,1209.4465,1237.353,,2446.7995
2020-05-22 00:00:00,00:00:00.000,60.005,118.568,118.437,237.005,0.005,2.508,2.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467,0.477,99.93,62.033,62.254,6.745,4.178,30.757,6959.419,6959.419,6674.141,6674.141,13633.561,13633.561,7355.087,7373.208,14824.431,0.946,0.946,0.905,0.905,0.92,0.92,0.324,0.425,0.393,1159.9031666666665,1112.3568333333333,,2272.2599999999998
2020-05-22 00:00:00,00:10:00.000,60.01,118.433,118.438,236.871,0.005,2.378,2.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.257,99.928,67.119,63.626,5.532,4.532,17.18,7474.519,7474.519,6925.356,6925.356,14399.875,14399.875,7949.175,7535.807,15589.37,0.94,0.94,0.919,0.919,0.924,0.924,0.34,0.394,0.383,1245.7531666666666,1154.2259999999999,,2399.9791666666665
2020-05-22 00:00:00,00:20:00.000,59.988,118.472,118.477,236.949,0.005,2.295,2.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239,0.279,99.943,64.733,61.938,5.489,4.267,20.754,7117.17,7117.17,6671.086,6671.086,13788.256,13788.256,7669.097,7338.292,15088.787,0.928,0.928,0.909,0.909,0.914,0.914,0.372,0.417,0.406,1186.195,1111.8476666666666,,2298.0426666666663
2020-05-22 00:00:00,00:30:00.000,59.999,118.795,118.683,237.478,0.005,2.219,2.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0.268,99.983,59.278,61.146,5.667,4.135,37.457,6575.195,6575.195,6625.752,6625.752,13200.947,13200.947,7041.986,7257.009,14342.503,0.934,0.934,0.913,0.913,0.92,0.92,0.358,0.408,0.391,1095.8658333333333,1104.292,,2200.157833333333
2020-05-22 00:00:00,00:40:00.000,59.998,119.108,118.984,238.09199999999998,0.005,2.142,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,0.254,99.972,57.975,59.851,5.704,3.783,35.205,6393.228,6393.228,6393.476,6393.476,12786.703,12786.703,6905.243,7121.369,14100.214,0.926,0.926,0.898,0.898,0.907,0.907,0.378,0.44,0.421,1065.538,1065.5793333333331,,2131.117333333333
2020-05-22 00:00:00,00:50:00.000,59.999,119.304,119.075,238.37900000000002,0.005,2.064,1.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236,0.273,100.018,55.636,62.169,5.7,3.762,34.483,6141.857,6141.857,6663.556,6663.556,12805.412,12805.412,6637.54,7402.727,14125.037,0.925,0.925,0.9,0.9,0.907,0.907,0.379,0.436,0.422,1023.6428333333333,1110.5926666666664,,2134.2355
2020-05-22 00:00:00,01:00:00.000,59.995,119.294,118.972,238.266,0.005,2.055,1.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,0.278,100.023,54.816,62.092,6.019,3.954,23.772,6088.107,6088.107,6496.696,6496.696,12584.803,12584.803,6539.253,7387.216,14083.396,0.931,0.931,0.879,0.879,0.894,0.894,0.365,0.476,0.449,1014.6845,1082.7826666666665,,2097.4671666666663
2020-05-22 00:00:00,01:10:00.000,60.002,119.311,119.116,238.42700000000002,0.006,2.01,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,0.253,99.969,52.143,55.946,6.054,3.832,30.463,5755.862,5755.862,5870.039,5870.039,11625.9,11625.9,6221.229,6664.066,12974.225,0.925,0.925,0.881,0.881,0.896,0.896,0.379,0.473,0.444,959.3103333333333,978.3398333333332,,1937.6501666666666
2020-05-22 00:00:00,01:20:00.000,59.999,119.479,119.158,238.637,0.005,1.941,1.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193,0.256,99.997,52.357,60.398,5.366,4.016,17.938,5875.242,5875.242,6429.626,6429.626,12304.869,12304.869,6255.554,7196.906,13623.218,0.939,0.939,0.893,0.893,0.903,0.903,0.343,0.449,0.429,979.207,1071.6043333333332,,2050.811333333333
2020-05-22 00:00:00,01:30:00.000,60.005,119.323,119.442,238.765,0.005,1.903,1.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245,0.286,99.708,73.153,57.369,4.024,4.35,6.25,8380.897,8380.897,6057.588,6057.588,14438.485,14438.485,8728.798,6852.264,16157.403,0.96,0.96,0.884,0.884,0.894,0.894,0.28,0.467,0.449,1396.8161666666667,1009.598,,2406.4141666666665
2020-05-22 00:00:00,01:40:00.000,60.004,119.665,119.652,239.317,0.005,1.903,1.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,0.279,99.869,61.065,54.878,4.639,4.307,8.924,6748.428,6748.428,5816.985,5816.985,12565.413,12565.413,7307.335,6566.287,14183.114,0.924,0.924,0.886,0.886,0.886,0.886,0.384,0.464,0.464,1124.7379999999998,969.4975,,2094.2355
2020-05-22 00:00:00,01:50:00.000,60.006,119.553,119.803,239.356,0.005,1.846,1.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.295,99.707,74.306,54.739,3.96,4.237,7.229,8553.408,8553.408,5966.238,5966.238,14519.646,14519.646,8883.512,6557.917,16165.836,0.963,0.963,0.91,0.91,0.898,0.898,0.27,0.415,0.44,1425.5679999999998,994.373,,2419.941
2020-05-22 00:00:00,02:00:00.000,60.005,119.669,119.731,239.39999999999998,0.005,1.819,1.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.285,99.918,60.492,55.304,4.448,4.223,11.282,6658.479,6658.479,5930.065,5930.065,12588.544,12588.544,7238.961,6621.533,14034.021,0.92,0.92,0.896,0.896,0.897,0.897,0.392,0.445,0.442,1109.7465,988.3441666666665,,2098.0906666666665
2020-05-22 00:00:00,02:10:00.000,59.999,120.074,119.926,240,0.005,1.818,1.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,0.281,99.964,50.303,52.858,5.019,4.008,20.369,5535.116,5535.116,5535.259,5535.259,11070.375,11070.375,6040.056,6339.063,12446.821,0.916,0.916,0.873,0.873,0.889,0.889,0.4,0.487,0.457,922.5193333333333,922.5431666666666,,1845.0625
